"Time","ID","Population","Year","yday","lon","lat"
2016-06-20 12:48:36,"barg_22","taymyrensis",2016,172,82.554,72.426
2016-06-20 12:54:24,"barg_22","taymyrensis",2016,172,82.563,72.425
2016-06-20 13:42:16,"barg_22","taymyrensis",2016,172,82.521,72.419
2016-06-21 13:20:38,"barg_22","taymyrensis",2016,173,82.591,72.446
2016-06-21 13:56:26,"barg_22","taymyrensis",2016,173,82.557,72.426
2016-06-21 14:11:49,"barg_22","taymyrensis",2016,173,82.554,72.421
2016-06-21 15:01:41,"barg_22","taymyrensis",2016,173,82.535,72.426
2016-06-21 15:36:34,"barg_22","taymyrensis",2016,173,82.563,72.426
2016-06-21 16:42:22,"barg_22","taymyrensis",2016,173,82.558,72.423
2016-06-22 21:39:44,"barg_22","taymyrensis",2016,174,82.566,72.43
2016-06-22 22:03:44,"barg_22","taymyrensis",2016,174,82.568,72.429
2016-05-17 17:30:00,"barg_50","taymyrensis",2016,138,5.731,53.447
2016-05-17 18:01:19,"barg_50","taymyrensis",2016,138,5.843,53.548
2016-05-17 18:33:39,"barg_50","taymyrensis",2016,138,5.838,53.556
2016-05-17 18:43:27,"barg_50","taymyrensis",2016,138,5.739,53.488
2016-05-17 19:04:32,"barg_50","taymyrensis",2016,138,5.744,53.451
2016-05-17 20:26:39,"barg_50","taymyrensis",2016,138,5.764,53.454
2016-05-17 20:42:01,"barg_50","taymyrensis",2016,138,5.773,53.46
2016-05-17 22:06:25,"barg_50","taymyrensis",2016,138,5.719,53.448
2016-05-19 03:08:15,"barg_50","taymyrensis",2016,140,5.798,53.444
2016-05-19 04:17:03,"barg_50","taymyrensis",2016,140,5.852,53.461
2016-05-19 05:57:09,"barg_50","taymyrensis",2016,140,5.772,53.385
2016-05-19 06:03:19,"barg_50","taymyrensis",2016,140,5.855,53.365
2016-05-19 06:19:03,"barg_50","taymyrensis",2016,140,5.766,53.385
2016-05-20 07:32:46,"barg_50","taymyrensis",2016,141,5.817,53.442
2016-05-20 07:55:04,"barg_50","taymyrensis",2016,141,5.822,53.382
2016-05-20 09:35:09,"barg_50","taymyrensis",2016,141,5.809,53.445
2016-05-20 12:49:05,"barg_50","taymyrensis",2016,141,5.789,53.471
2016-05-20 12:52:44,"barg_50","taymyrensis",2016,141,5.789,53.47
2016-05-21 14:19:43,"barg_50","taymyrensis",2016,142,5.898,53.579
2016-05-21 15:13:25,"barg_50","taymyrensis",2016,142,5.896,53.597
2016-05-21 15:31:04,"barg_50","taymyrensis",2016,142,5.897,53.601
2016-05-21 16:55:24,"barg_50","taymyrensis",2016,142,5.887,53.428
2016-05-21 17:14:22,"barg_50","taymyrensis",2016,142,5.945,53.464
2016-05-21 18:38:30,"barg_50","taymyrensis",2016,142,5.896,53.465
2016-05-21 19:05:04,"barg_50","taymyrensis",2016,142,5.893,53.455
2016-05-21 19:54:57,"barg_50","taymyrensis",2016,142,5.883,53.464
2016-05-21 20:17:15,"barg_50","taymyrensis",2016,142,5.886,53.464
2016-05-21 20:41:02,"barg_50","taymyrensis",2016,142,5.952,53.456
2016-05-22 19:35:28,"barg_50","taymyrensis",2016,143,5.827,53.51
2016-05-24 03:52:31,"barg_50","taymyrensis",2016,145,5.95,53.448
2016-05-24 04:59:30,"barg_50","taymyrensis",2016,145,6.039,53.454
2016-05-24 05:05:45,"barg_50","taymyrensis",2016,145,6.039,53.452
2016-05-24 05:34:10,"barg_50","taymyrensis",2016,145,6.038,53.45
2016-05-24 05:52:37,"barg_50","taymyrensis",2016,145,5.992,53.416
2016-05-24 06:39:49,"barg_50","taymyrensis",2016,145,5.85,53.421
2016-05-24 06:45:41,"barg_50","taymyrensis",2016,145,5.861,53.442
2016-05-24 07:12:08,"barg_50","taymyrensis",2016,145,5.875,53.447
2016-05-24 07:33:55,"barg_50","taymyrensis",2016,145,5.84,53.457
2016-05-25 09:31:27,"barg_50","taymyrensis",2016,146,5.828,53.44
2016-05-25 10:19:16,"barg_50","taymyrensis",2016,146,5.781,53.451
2016-05-25 11:11:31,"barg_50","taymyrensis",2016,146,5.804,53.435
2016-05-25 13:30:51,"barg_50","taymyrensis",2016,146,5.792,53.44
2016-05-25 16:25:10,"barg_50","taymyrensis",2016,146,5.879,53.435
2016-05-25 16:55:08,"barg_50","taymyrensis",2016,146,5.854,53.426
2016-05-26 16:15:11,"barg_50","taymyrensis",2016,147,5.809,53.412
2016-05-26 17:42:29,"barg_50","taymyrensis",2016,147,5.85,53.427
2016-05-26 17:55:52,"barg_50","taymyrensis",2016,147,5.855,53.436
2016-05-26 18:13:10,"barg_50","taymyrensis",2016,147,5.847,53.423
2016-05-26 19:19:21,"barg_50","taymyrensis",2016,147,5.865,53.427
2016-05-26 19:50:32,"barg_50","taymyrensis",2016,147,5.877,53.43
2016-05-26 20:34:08,"barg_50","taymyrensis",2016,147,5.89,53.435
2016-05-26 20:57:53,"barg_50","taymyrensis",2016,147,5.899,53.439
2016-05-28 04:32:59,"barg_50","taymyrensis",2016,149,5.965,53.431
2016-05-28 04:49:55,"barg_50","taymyrensis",2016,149,6.02,53.442
2016-05-28 06:00:03,"barg_50","taymyrensis",2016,149,5.944,53.394
2016-05-28 06:13:12,"barg_50","taymyrensis",2016,149,5.961,53.42
2016-05-29 05:43:26,"barg_50","taymyrensis",2016,150,8.654,55.325
2016-05-29 05:47:36,"barg_50","taymyrensis",2016,150,8.669,55.319
2016-05-29 06:17:31,"barg_50","taymyrensis",2016,150,8.676,55.318
2016-05-29 07:08:50,"barg_50","taymyrensis",2016,150,8.623,55.321
2016-05-29 07:27:56,"barg_50","taymyrensis",2016,150,8.631,55.336
2016-05-29 09:46:57,"barg_50","taymyrensis",2016,150,9.128,55.229
2016-05-29 10:39:32,"barg_50","taymyrensis",2016,150,9.121,55.222
2016-05-29 11:26:28,"barg_50","taymyrensis",2016,150,8.851,55.413
2016-05-29 12:03:51,"barg_50","taymyrensis",2016,150,8.778,55.468
2016-05-29 12:43:07,"barg_50","taymyrensis",2016,150,8.311,55.261
2016-05-29 13:04:23,"barg_50","taymyrensis",2016,150,8.317,55.27
2016-05-30 12:36:57,"barg_50","taymyrensis",2016,151,9.35,56.686
2016-05-30 14:18:29,"barg_50","taymyrensis",2016,151,9.439,56.732
2016-05-30 14:52:54,"barg_50","taymyrensis",2016,151,9.454,56.733
2016-05-30 15:31:39,"barg_50","taymyrensis",2016,151,9.311,56.676
2016-05-30 16:30:37,"barg_50","taymyrensis",2016,151,9.453,56.743
2016-05-30 17:08:29,"barg_50","taymyrensis",2016,151,9.332,56.681
2016-05-30 17:16:32,"barg_50","taymyrensis",2016,151,9.311,56.667
2016-05-30 18:16:28,"barg_50","taymyrensis",2016,151,9.295,56.893
2016-05-30 18:53:04,"barg_50","taymyrensis",2016,151,9.638,57.364
2016-05-30 19:14:50,"barg_50","taymyrensis",2016,151,9.914,57.495
2016-06-01 00:49:29,"barg_50","taymyrensis",2016,153,45.735,64.191
2016-06-01 02:35:57,"barg_50","taymyrensis",2016,153,47.745,64.003
2016-06-01 03:28:36,"barg_50","taymyrensis",2016,153,49.758,64.175
2016-06-02 03:43:48,"barg_50","taymyrensis",2016,154,61.306,64.284
2016-06-02 04:55:46,"barg_50","taymyrensis",2016,154,61.374,64.301
2016-06-02 04:59:08,"barg_50","taymyrensis",2016,154,61.404,64.347
2016-06-02 05:22:53,"barg_50","taymyrensis",2016,154,61.437,64.352
2016-06-02 05:49:02,"barg_50","taymyrensis",2016,154,61.382,64.373
2016-06-02 06:36:20,"barg_50","taymyrensis",2016,154,61.331,64.279
2016-06-02 07:02:00,"barg_50","taymyrensis",2016,154,61.187,64.304
2016-06-02 07:30:57,"barg_50","taymyrensis",2016,154,61.189,64.287
2016-06-02 08:17:16,"barg_50","taymyrensis",2016,154,61.316,64.282
2016-06-02 08:42:09,"barg_50","taymyrensis",2016,154,61.292,64.282
2016-06-02 10:17:42,"barg_50","taymyrensis",2016,154,61.278,64.334
2016-06-02 10:22:36,"barg_50","taymyrensis",2016,154,61.248,64.328
2016-06-03 10:09:39,"barg_50","taymyrensis",2016,155,61.206,64.358
2016-06-03 11:21:54,"barg_50","taymyrensis",2016,155,63.373,65.07
2016-06-03 11:33:06,"barg_50","taymyrensis",2016,155,63.444,65.127
2016-06-03 12:56:13,"barg_50","taymyrensis",2016,155,63.449,65.191
2016-06-03 13:04:07,"barg_50","taymyrensis",2016,155,63.314,65.108
2016-06-03 13:13:38,"barg_50","taymyrensis",2016,155,63.375,65.101
2016-06-03 13:25:19,"barg_50","taymyrensis",2016,155,63.36,65.109
2016-06-03 14:35:02,"barg_50","taymyrensis",2016,155,63.368,65.101
2016-06-03 15:07:05,"barg_50","taymyrensis",2016,155,63.372,65.102
2016-06-03 15:24:20,"barg_50","taymyrensis",2016,155,63.386,65.107
2016-06-03 16:13:29,"barg_50","taymyrensis",2016,155,63.392,65.107
2016-06-03 16:44:26,"barg_50","taymyrensis",2016,155,63.367,65.117
2016-06-03 17:05:28,"barg_50","taymyrensis",2016,155,63.357,65.109
2016-06-04 17:33:51,"barg_50","taymyrensis",2016,156,63.599,65.308
2016-06-04 22:08:04,"barg_50","taymyrensis",2016,156,63.637,65.334
2016-06-04 22:46:35,"barg_50","taymyrensis",2016,156,63.59,65.363
2016-06-04 23:49:40,"barg_50","taymyrensis",2016,156,63.814,65.287
2016-06-05 23:53:13,"barg_50","taymyrensis",2016,157,81.666,69.01
2016-06-06 00:20:23,"barg_50","taymyrensis",2016,158,81.55,69.023
2016-06-06 00:45:58,"barg_50","taymyrensis",2016,158,82.293,69.009
2016-06-06 01:17:00,"barg_50","taymyrensis",2016,158,82.37,69.01
2016-06-06 02:05:46,"barg_50","taymyrensis",2016,158,82.943,68.919
2016-06-06 02:24:22,"barg_50","taymyrensis",2016,158,83.003,68.909
2016-06-06 02:56:06,"barg_50","taymyrensis",2016,158,83.109,68.869
2016-06-06 03:42:28,"barg_50","taymyrensis",2016,158,83.301,68.871
2016-06-06 04:25:55,"barg_50","taymyrensis",2016,158,83.38,68.83
2016-06-06 05:13:37,"barg_50","taymyrensis",2016,158,83.936,68.65
2016-06-06 05:42:06,"barg_50","taymyrensis",2016,158,83.775,68.613
2016-06-06 06:19:48,"barg_50","taymyrensis",2016,158,83.72,68.587
2016-06-06 06:52:39,"barg_50","taymyrensis",2016,158,83.855,68.626
2016-06-06 07:29:02,"barg_50","taymyrensis",2016,158,83.945,68.599
2016-06-07 06:32:35,"barg_50","taymyrensis",2016,159,85.319,68.324
2016-06-07 07:47:23,"barg_50","taymyrensis",2016,159,85.471,68.324
2016-06-07 08:13:11,"barg_50","taymyrensis",2016,159,85.24,68.271
2016-06-07 08:58:02,"barg_50","taymyrensis",2016,159,85.318,68.297
2016-06-07 09:26:21,"barg_50","taymyrensis",2016,159,85.096,68.318
2016-06-07 09:33:22,"barg_50","taymyrensis",2016,159,85.095,68.266
2016-06-07 09:52:54,"barg_50","taymyrensis",2016,159,85.049,68.283
2016-06-07 10:36:17,"barg_50","taymyrensis",2016,159,85.152,68.313
2016-06-07 11:30:11,"barg_50","taymyrensis",2016,159,85.219,68.322
2016-06-07 12:19:33,"barg_50","taymyrensis",2016,159,85.252,68.333
2016-06-07 12:58:25,"barg_50","taymyrensis",2016,159,85.184,68.323
2016-06-07 13:09:29,"barg_50","taymyrensis",2016,159,85.193,68.328
2016-06-07 13:12:53,"barg_50","taymyrensis",2016,159,85.187,68.327
2016-06-07 14:01:24,"barg_50","taymyrensis",2016,159,85.13,68.301
2016-06-08 13:41:47,"barg_50","taymyrensis",2016,160,85.327,68.334
2016-06-08 14:06:30,"barg_50","taymyrensis",2016,160,85.211,68.324
2016-06-08 14:29:14,"barg_50","taymyrensis",2016,160,85.212,68.323
2016-06-08 15:20:58,"barg_50","taymyrensis",2016,160,85.208,68.327
2016-06-08 15:45:41,"barg_50","taymyrensis",2016,160,85.211,68.332
2016-06-08 16:10:21,"barg_50","taymyrensis",2016,160,85.225,68.326
2016-06-08 17:24:41,"barg_50","taymyrensis",2016,160,85.175,68.295
2016-06-08 20:40:14,"barg_50","taymyrensis",2016,160,85.176,68.258
2016-06-09 20:07:15,"barg_50","taymyrensis",2016,161,85.166,68.271
2016-06-09 21:10:15,"barg_50","taymyrensis",2016,161,85.19,68.32
2016-06-09 21:48:33,"barg_50","taymyrensis",2016,161,85.221,68.324
2016-06-09 22:48:14,"barg_50","taymyrensis",2016,161,85.194,68.325
2016-06-09 23:28:11,"barg_50","taymyrensis",2016,161,85.194,68.323
2016-06-10 00:00:20,"barg_50","taymyrensis",2016,162,85.15,68.327
2016-06-10 00:23:20,"barg_50","taymyrensis",2016,162,85.149,68.325
2016-06-10 00:29:28,"barg_50","taymyrensis",2016,162,85.159,68.321
2016-06-10 01:08:27,"barg_50","taymyrensis",2016,162,85.134,68.308
2016-06-10 01:41:33,"barg_50","taymyrensis",2016,162,85.252,68.32
2016-06-10 02:04:31,"barg_50","taymyrensis",2016,162,85.178,68.331
2016-06-10 02:12:40,"barg_50","taymyrensis",2016,162,85.19,68.327
2016-06-10 03:41:36,"barg_50","taymyrensis",2016,162,85.247,68.33
2016-06-11 03:10:35,"barg_50","taymyrensis",2016,163,85.2,68.323
2016-06-11 03:17:55,"barg_50","taymyrensis",2016,163,85.207,68.321
2016-06-11 04:25:55,"barg_50","taymyrensis",2016,163,85.218,68.318
2016-06-11 04:49:00,"barg_50","taymyrensis",2016,163,85.206,68.325
2016-06-11 04:56:51,"barg_50","taymyrensis",2016,163,85.206,68.325
2016-06-11 05:08:07,"barg_50","taymyrensis",2016,163,85.18,68.326
2016-06-11 05:22:43,"barg_50","taymyrensis",2016,163,85.23,68.32
2016-06-11 06:02:56,"barg_50","taymyrensis",2016,163,85.207,68.321
2016-06-11 06:31:27,"barg_50","taymyrensis",2016,163,85.231,68.315
2016-06-11 06:49:27,"barg_50","taymyrensis",2016,163,85.23,68.327
2016-06-11 07:02:50,"barg_50","taymyrensis",2016,163,85.202,68.317
2016-06-11 08:13:47,"barg_50","taymyrensis",2016,163,85.191,68.313
2016-06-11 08:29:00,"barg_50","taymyrensis",2016,163,85.195,68.333
2016-06-11 08:41:57,"barg_50","taymyrensis",2016,163,85.223,68.32
2016-06-11 09:50:09,"barg_50","taymyrensis",2016,163,85.442,68.273
2016-06-11 09:53:10,"barg_50","taymyrensis",2016,163,85.389,68.201
2016-06-11 10:22:21,"barg_50","taymyrensis",2016,163,85.271,68.167
2016-06-12 11:09:19,"barg_50","taymyrensis",2016,164,85.212,68.319
2016-06-12 11:19:25,"barg_50","taymyrensis",2016,164,85.219,68.316
2016-06-12 13:06:10,"barg_50","taymyrensis",2016,164,85.274,68.344
2016-06-12 13:40:36,"barg_50","taymyrensis",2016,164,85.216,68.319
2016-06-12 13:57:57,"barg_50","taymyrensis",2016,164,85.243,68.271
2016-06-12 14:46:02,"barg_50","taymyrensis",2016,164,85.225,68.324
2016-06-12 15:20:37,"barg_50","taymyrensis",2016,164,85.208,68.329
2016-06-12 15:38:18,"barg_50","taymyrensis",2016,164,85.211,68.323
2016-06-12 16:25:52,"barg_50","taymyrensis",2016,164,85.181,68.342
2016-06-13 21:21:47,"barg_50","taymyrensis",2016,165,85.233,68.329
2016-06-14 23:36:21,"barg_50","taymyrensis",2016,166,85.174,68.333
2016-06-15 00:09:41,"barg_50","taymyrensis",2016,167,85.189,68.323
2016-06-15 00:42:54,"barg_50","taymyrensis",2016,167,85.235,68.336
2016-06-15 01:14:10,"barg_50","taymyrensis",2016,167,85.192,68.329
2016-06-15 02:25:14,"barg_50","taymyrensis",2016,167,85.215,68.323
2016-06-15 03:17:54,"barg_50","taymyrensis",2016,167,85.352,68.33
2016-06-15 03:48:49,"barg_50","taymyrensis",2016,167,85.379,68.33
2016-06-15 04:05:31,"barg_50","taymyrensis",2016,167,85.614,68.333
2016-06-15 04:40:02,"barg_50","taymyrensis",2016,167,85.285,68.375
2016-06-15 05:27:24,"barg_50","taymyrensis",2016,167,85.085,68.342
2016-06-15 05:46:01,"barg_50","taymyrensis",2016,167,85.072,68.358
2016-06-15 06:17:01,"barg_50","taymyrensis",2016,167,85.211,68.324
2016-06-16 06:46:52,"barg_50","taymyrensis",2016,168,85.175,68.331
2016-06-16 07:43:01,"barg_50","taymyrensis",2016,168,85.181,68.319
2016-06-17 14:23:43,"barg_50","taymyrensis",2016,169,85.211,68.32
2016-06-17 14:42:44,"barg_50","taymyrensis",2016,169,85.265,68.322
2016-06-17 16:03:02,"barg_50","taymyrensis",2016,169,85.276,68.331
2016-06-17 16:23:05,"barg_50","taymyrensis",2016,169,85.276,68.32
2016-06-17 17:41:15,"barg_50","taymyrensis",2016,169,85.231,68.317
2016-06-18 21:09:15,"barg_50","taymyrensis",2016,170,85.204,68.311
2016-06-18 22:03:58,"barg_50","taymyrensis",2016,170,85.215,68.321
2016-06-18 22:49:51,"barg_50","taymyrensis",2016,170,85.069,68.362
2016-06-18 23:44:08,"barg_50","taymyrensis",2016,170,85.196,68.32
2016-06-19 01:36:13,"barg_50","taymyrensis",2016,171,85.309,68.303
2016-06-19 02:10:01,"barg_50","taymyrensis",2016,171,85.293,68.297
2016-06-19 03:19:55,"barg_50","taymyrensis",2016,171,85.346,68.339
2016-06-19 04:04:12,"barg_50","taymyrensis",2016,171,85.233,68.303
2016-06-20 04:47:48,"barg_50","taymyrensis",2016,172,85.241,68.303
2016-06-20 05:22:45,"barg_50","taymyrensis",2016,172,85.155,68.334
2016-06-20 06:59:25,"barg_50","taymyrensis",2016,172,85.137,68.299
2016-06-20 08:38:38,"barg_50","taymyrensis",2016,172,85.185,68.317
2016-06-20 08:43:07,"barg_50","taymyrensis",2016,172,85.114,68.335
2016-06-20 09:46:07,"barg_50","taymyrensis",2016,172,85.164,68.322
2016-06-20 10:23:31,"barg_50","taymyrensis",2016,172,85.135,68.316
2016-06-20 11:09:00,"barg_50","taymyrensis",2016,172,85.151,68.319
2016-06-21 10:44:46,"barg_50","taymyrensis",2016,173,85.299,68.341
2016-06-21 11:16:04,"barg_50","taymyrensis",2016,173,85.227,68.325
2016-06-21 12:18:25,"barg_50","taymyrensis",2016,173,85.192,68.325
2016-06-21 12:57:19,"barg_50","taymyrensis",2016,173,85.202,68.321
2016-06-21 13:19:06,"barg_50","taymyrensis",2016,173,85.204,68.321
2016-06-21 13:57:41,"barg_50","taymyrensis",2016,173,85.314,68.299
2016-06-22 18:22:23,"barg_50","taymyrensis",2016,174,75.475,72.392
2016-06-22 20:02:37,"barg_50","taymyrensis",2016,174,75.422,72.376
2016-06-22 21:23:58,"barg_50","taymyrensis",2016,174,75.302,72.48
2016-06-22 21:32:41,"barg_50","taymyrensis",2016,174,75.301,72.482
2016-06-22 21:58:16,"barg_50","taymyrensis",2016,174,73.976,72.703
2016-06-22 22:13:18,"barg_50","taymyrensis",2016,174,73.98,72.685
2016-06-22 23:42:23,"barg_50","taymyrensis",2016,174,73.746,72.681
2016-06-22 23:53:58,"barg_50","taymyrensis",2016,174,73.538,72.848
2016-06-23 00:44:22,"barg_50","taymyrensis",2016,175,71.442,73.025
2016-06-23 00:55:50,"barg_50","taymyrensis",2016,175,71.418,73.103
2016-06-23 00:59:41,"barg_50","taymyrensis",2016,175,71.284,73.064
2016-06-23 01:23:25,"barg_50","taymyrensis",2016,175,70.956,73.152
2016-06-24 00:28:16,"barg_50","taymyrensis",2016,176,70.1,73.186
2016-06-24 01:12:14,"barg_50","taymyrensis",2016,176,70.057,73.21
2016-06-24 01:12:45,"barg_50","taymyrensis",2016,176,70.064,73.211
2016-06-24 02:10:29,"barg_50","taymyrensis",2016,176,69.922,73.253
2016-06-24 04:35:23,"barg_50","taymyrensis",2016,176,70.011,73.128
2016-06-24 05:40:14,"barg_50","taymyrensis",2016,176,69.927,73.136
2016-06-24 06:12:25,"barg_50","taymyrensis",2016,176,70.075,73.024
2016-06-24 06:17:18,"barg_50","taymyrensis",2016,176,69.994,73.095
2016-06-24 07:20:34,"barg_50","taymyrensis",2016,176,70.08,73.128
2016-06-24 07:53:23,"barg_50","taymyrensis",2016,176,70.031,73.143
2016-06-25 07:25:19,"barg_50","taymyrensis",2016,177,70.014,73.258
2016-06-25 07:43:57,"barg_50","taymyrensis",2016,177,70.105,73.325
2016-06-25 07:52:26,"barg_50","taymyrensis",2016,177,70.115,73.327
2016-06-25 08:38:30,"barg_50","taymyrensis",2016,177,70.098,73.328
2016-06-25 08:52:12,"barg_50","taymyrensis",2016,177,70.111,73.324
2016-06-25 09:06:22,"barg_50","taymyrensis",2016,177,70.32,73.364
2016-06-25 09:24:57,"barg_50","taymyrensis",2016,177,70.163,73.329
2016-06-25 09:29:50,"barg_50","taymyrensis",2016,177,70.126,73.321
2016-06-25 10:21:13,"barg_50","taymyrensis",2016,177,69.74,73.294
2016-06-25 10:33:01,"barg_50","taymyrensis",2016,177,69.929,73.283
2016-06-25 10:45:29,"barg_50","taymyrensis",2016,177,70.293,73.361
2016-06-25 11:59:45,"barg_50","taymyrensis",2016,177,70.198,73.351
2016-06-25 12:10:14,"barg_50","taymyrensis",2016,177,70.121,73.314
2016-06-25 12:26:49,"barg_50","taymyrensis",2016,177,70.127,73.313
2016-06-25 12:52:50,"barg_50","taymyrensis",2016,177,70.12,73.314
2016-06-25 13:29:57,"barg_50","taymyrensis",2016,177,70.152,73.327
2016-06-25 13:39:49,"barg_50","taymyrensis",2016,177,70.151,73.382
2016-06-25 13:52:18,"barg_50","taymyrensis",2016,177,70.118,73.336
2016-06-25 14:08:21,"barg_50","taymyrensis",2016,177,70.216,73.292
2016-06-25 14:34:13,"barg_50","taymyrensis",2016,177,70.044,73.32
2016-06-25 15:09:12,"barg_50","taymyrensis",2016,177,70.159,73.308
2016-06-26 14:10:39,"barg_50","taymyrensis",2016,178,70.047,73.269
2016-06-26 14:39:39,"barg_50","taymyrensis",2016,178,70.024,73.301
2016-06-26 14:59:06,"barg_50","taymyrensis",2016,178,70.154,73.326
2016-06-26 15:48:10,"barg_50","taymyrensis",2016,178,70.073,73.317
2016-06-26 16:18:14,"barg_50","taymyrensis",2016,178,69.726,73.396
2016-06-26 16:39:14,"barg_50","taymyrensis",2016,178,69.898,73.401
2016-06-26 19:37:31,"barg_50","taymyrensis",2016,178,69.728,73.344
2016-06-26 21:16:06,"barg_50","taymyrensis",2016,178,70.053,73.315
2016-06-27 20:44:45,"barg_50","taymyrensis",2016,179,70.108,73.318
2016-06-27 21:28:04,"barg_50","taymyrensis",2016,179,70.068,73.317
2016-06-27 22:25:03,"barg_50","taymyrensis",2016,179,70.249,73.342
2016-06-27 22:45:13,"barg_50","taymyrensis",2016,179,70.181,73.339
2016-06-28 00:02:57,"barg_50","taymyrensis",2016,180,70.111,73.316
2016-06-28 00:26:41,"barg_50","taymyrensis",2016,180,70.076,73.324
2016-06-28 01:33:41,"barg_50","taymyrensis",2016,180,70.145,73.319
2016-06-28 01:42:53,"barg_50","taymyrensis",2016,180,70.149,73.319
2016-06-28 02:07:32,"barg_50","taymyrensis",2016,180,70.065,73.334
2016-06-28 02:31:52,"barg_50","taymyrensis",2016,180,70.057,73.336
2016-06-28 02:57:38,"barg_50","taymyrensis",2016,180,70.169,73.33
2016-06-28 03:08:11,"barg_50","taymyrensis",2016,180,69.985,73.376
2016-06-28 03:24:12,"barg_50","taymyrensis",2016,180,69.932,73.382
2016-06-28 03:50:01,"barg_50","taymyrensis",2016,180,70.138,73.324
2016-06-28 04:15:41,"barg_50","taymyrensis",2016,180,70.13,73.365
2016-06-29 03:38:33,"barg_50","taymyrensis",2016,181,70.103,73.356
2016-06-29 03:55:03,"barg_50","taymyrensis",2016,181,70.09,73.363
2016-06-29 04:13:12,"barg_50","taymyrensis",2016,181,70.09,73.326
2016-06-29 04:44:27,"barg_50","taymyrensis",2016,181,70.054,73.355
2016-06-29 05:18:27,"barg_50","taymyrensis",2016,181,70.159,73.359
2016-06-29 05:37:31,"barg_50","taymyrensis",2016,181,70.209,73.338
2016-06-29 05:47:37,"barg_50","taymyrensis",2016,181,70.115,73.338
2016-06-29 06:14:54,"barg_50","taymyrensis",2016,181,70.139,73.326
2016-06-29 06:29:37,"barg_50","taymyrensis",2016,181,70.255,73.298
2016-06-29 07:16:38,"barg_50","taymyrensis",2016,181,70.154,73.338
2016-06-29 07:27:41,"barg_50","taymyrensis",2016,181,70.125,73.336
2016-06-29 08:02:58,"barg_50","taymyrensis",2016,181,70.143,73.31
2016-06-29 08:09:33,"barg_50","taymyrensis",2016,181,70.32,73.348
2016-06-29 08:37:58,"barg_50","taymyrensis",2016,181,70.021,73.321
2016-06-29 08:57:35,"barg_50","taymyrensis",2016,181,70.075,73.321
2016-06-29 09:07:38,"barg_50","taymyrensis",2016,181,70.126,73.309
2016-06-29 09:44:11,"barg_50","taymyrensis",2016,181,70.123,73.335
2016-06-29 10:20:18,"barg_50","taymyrensis",2016,181,70.117,73.32
2016-06-29 10:38:40,"barg_50","taymyrensis",2016,181,70.116,73.327
2016-06-29 10:46:30,"barg_50","taymyrensis",2016,181,70.097,73.324
2016-06-30 10:12:38,"barg_50","taymyrensis",2016,182,70.288,73.379
2016-06-30 10:17:15,"barg_50","taymyrensis",2016,182,70.129,73.322
2016-06-30 10:20:39,"barg_50","taymyrensis",2016,182,70.073,73.325
2016-06-30 11:56:42,"barg_50","taymyrensis",2016,182,70.075,73.322
2016-06-30 12:33:04,"barg_50","taymyrensis",2016,182,69.933,73.296
2016-06-30 12:54:21,"barg_50","taymyrensis",2016,182,70.031,73.325
2016-06-30 13:36:20,"barg_50","taymyrensis",2016,182,70.132,73.34
2016-06-30 13:42:15,"barg_50","taymyrensis",2016,182,69.982,73.256
2016-06-30 14:14:04,"barg_50","taymyrensis",2016,182,70.174,73.324
2016-06-30 14:28:20,"barg_50","taymyrensis",2016,182,70.164,73.328
2016-06-30 15:16:32,"barg_50","taymyrensis",2016,182,70.062,73.318
2016-06-30 15:53:13,"barg_50","taymyrensis",2016,182,70.074,73.331
2016-06-30 16:08:44,"barg_50","taymyrensis",2016,182,70.066,73.314
2016-06-30 16:22:45,"barg_50","taymyrensis",2016,182,70.36,73.39
2016-06-30 16:57:48,"barg_50","taymyrensis",2016,182,70.14,73.353
2016-06-30 17:32:20,"barg_50","taymyrensis",2016,182,70.3,73.276
2016-05-18 07:20:00,"barg_58","taymyrensis",2016,139,5.731,53.447
2016-05-18 07:57:03,"barg_58","taymyrensis",2016,139,5.669,53.42
2016-05-18 08:22:22,"barg_58","taymyrensis",2016,139,5.654,53.422
2016-05-18 09:27:16,"barg_58","taymyrensis",2016,139,5.664,53.45
2016-05-18 10:15:08,"barg_58","taymyrensis",2016,139,5.687,53.42
2016-05-18 11:34:31,"barg_58","taymyrensis",2016,139,5.723,53.402
2016-05-18 11:54:22,"barg_58","taymyrensis",2016,139,5.698,53.348
2016-05-18 13:13:00,"barg_58","taymyrensis",2016,139,5.66,53.378
2016-05-18 14:54:29,"barg_58","taymyrensis",2016,139,5.638,53.382
2016-05-19 14:43:29,"barg_58","taymyrensis",2016,140,5.633,53.358
2016-05-19 15:52:28,"barg_58","taymyrensis",2016,140,5.724,53.372
2016-05-19 16:06:00,"barg_58","taymyrensis",2016,140,5.576,53.346
2016-05-19 17:38:26,"barg_58","taymyrensis",2016,140,5.643,53.425
2016-05-19 17:45:23,"barg_58","taymyrensis",2016,140,5.714,53.436
2016-05-19 18:00:43,"barg_58","taymyrensis",2016,140,5.653,53.418
2016-05-19 19:19:03,"barg_58","taymyrensis",2016,140,5.694,53.436
2016-05-19 19:40:56,"barg_58","taymyrensis",2016,140,5.675,53.423
2016-05-19 20:38:12,"barg_58","taymyrensis",2016,140,5.694,53.449
2016-05-19 21:24:19,"barg_58","taymyrensis",2016,140,5.669,53.425
